file,class,method,ATFD,ATLD,LAA,FDP,fanin,fanout,wmc,loc,returnsQty,variablesQty,parametersQty,loopQty,anonymousClassesQty,innerClassesQty
C:\Users\sugii syuji\gitProject\fastjson\src\test\java\com\alibaba\json\bvt\serializer\IntegerArrayFieldSerializerTest.java,com.alibaba.json.bvt.serializer.IntegerArrayFieldSerializerTest.A,setBytes/1[int[]],0.0,1.0,1.0,0.0,1,0,1,3,0,0,1,0,0,0
C:\Users\sugii syuji\gitProject\fastjson\src\test\java\com\alibaba\json\bvt\typeRef\TypeReferenceTest13.java,com.alibaba.json.bvt.typeRef.TypeReferenceTest13.SearchResult,setTracer/1[java.lang.String],0.0,1.0,1.0,0.0,0,0,1,3,0,0,1,0,0,0
C:\Users\sugii syuji\gitProject\fastjson\src\test\java\com\alibaba\json\bvt\parser\deser\JSONFieldSetterTest.java,com.alibaba.json.bvt.parser.deser.JSONFieldSetterTest.Model,id/1[int],0.0,1.0,1.0,0.0,0,0,1,3,0,0,1,0,0,0
C:\Users\sugii syuji\gitProject\fastjson\src\test\java\com\alibaba\json\bvt\serializer\filters\AfterFilterClassLevelTest.java,com.alibaba.json.bvt.serializer.filters.AfterFilterClassLevelTest.1,writeAfter/1[java.lang.Object],0.0,0.0,-1.0,0.0,0,0,1,3,0,0,1,0,0,0
C:\Users\sugii syuji\gitProject\fastjson\src\test\java\com\alibaba\json\bvt\parser\JSONReaderScannerTest__entity_float.java,com.alibaba.json.bvt.parser.JSONReaderScannerTest__entity_float.VO,setId/1[float],0.0,1.0,1.0,0.0,0,0,1,3,0,0,1,0,0,0
C:\Users\sugii syuji\gitProject\fastjson\src\test\java\com\alibaba\json\bvt\support\retrofit\Retrofit2ConverterFactoryTest0.java,com.alibaba.json.bvt.support.retrofit.Retrofit2ConverterFactoryTest0.Model,setId/1[int],0.0,1.0,1.0,0.0,1,0,1,4,1,0,1,0,0,0
C:\Users\sugii syuji\gitProject\fastjson\src\test\java\com\alibaba\json\bvt\support\retrofit\Retrofit2ConverterFactoryTest0.java,com.alibaba.json.bvt.support.retrofit.Retrofit2ConverterFactoryTest0.Model,setName/1[java.lang.String],0.0,1.0,1.0,0.0,1,0,1,4,1,0,1,0,0,0
C:\Users\sugii syuji\gitProject\fastjson\src\test\java\com\alibaba\json\bvt\bug\Bug_for_SpitFire_5.java,com.alibaba.json.bvt.bug.Bug_for_SpitFire_5.Generic,setPayload/1[T],0.0,1.0,1.0,0.0,0,0,1,3,0,0,1,0,0,0
C:\Users\sugii syuji\gitProject\fastjson\src\test\java\com\alibaba\json\bvt\parser\deser\date\DateParseTest11.java,com.alibaba.json.bvt.parser.deser.date.DateParseTest11.VO,setDate/1[java.util.Date],0.0,1.0,1.0,0.0,0,0,1,3,0,0,1,0,0,0
C:\Users\sugii syuji\gitProject\fastjson\src\test\java\com\alibaba\json\bvt\bug\Bug_for_zhongyin.java,com.alibaba.json.bvt.bug.Bug_for_zhongyin,getHexStr/1[java.lang.String],1.0,0.0,0.0,1.0,1,0,2,10,1,4,1,1,0,0
C:\Users\sugii syuji\gitProject\fastjson\src\test\java\com\alibaba\fastjson\serializer\issue3177\Test3177Bean.java,com.alibaba.fastjson.serializer.issue3177.Test3177Bean.Son,setStatus/1[java.lang.String],0.0,1.0,1.0,0.0,1,0,1,3,0,0,1,0,0,0
C:\Users\sugii syuji\gitProject\fastjson\src\test\java\com\alibaba\json\bvt\bug\Bug_for_booleanField.java,com.alibaba.json.bvt.bug.Bug_for_booleanField.BooleanJson,setAbc/1[boolean],0.0,1.0,1.0,0.0,0,0,1,3,0,0,1,0,0,0
C:\Users\sugii syuji\gitProject\fastjson\src\test\java\com\alibaba\json\test\tmall\Head.java,com.alibaba.json.test.tmall.Head,setDocsFound/1[java.lang.String],0.0,1.0,1.0,0.0,0,0,1,3,0,0,1,0,0,0
C:\Users\sugii syuji\gitProject\fastjson\src\test\java\com\alibaba\json\test\tmall\Head.java,com.alibaba.json.test.tmall.Head,setDocsRestrict/1[java.lang.String],0.0,1.0,1.0,0.0,0,0,1,3,0,0,1,0,0,0
C:\Users\sugii syuji\gitProject\fastjson\src\test\java\com\alibaba\json\test\tmall\Head.java,com.alibaba.json.test.tmall.Head,setDocsReturn/1[java.lang.String],0.0,1.0,1.0,0.0,0,0,1,3,0,0,1,0,0,0
C:\Users\sugii syuji\gitProject\fastjson\src\test\java\com\alibaba\json\test\tmall\Head.java,com.alibaba.json.test.tmall.Head,setDocsSearch/1[java.lang.String],0.0,1.0,1.0,0.0,0,0,1,3,0,0,1,0,0,0
C:\Users\sugii syuji\gitProject\fastjson\src\test\java\com\alibaba\json\test\tmall\Head.java,com.alibaba.json.test.tmall.Head,setHasNextPage/1[java.lang.String],0.0,1.0,1.0,0.0,0,0,1,3,0,0,1,0,0,0
C:\Users\sugii syuji\gitProject\fastjson\src\test\java\com\alibaba\json\test\tmall\Head.java,com.alibaba.json.test.tmall.Head,setHasPrePage/1[java.lang.String],0.0,1.0,1.0,0.0,0,0,1,3,0,0,1,0,0,0
C:\Users\sugii syuji\gitProject\fastjson\src\test\java\com\alibaba\json\test\tmall\Head.java,com.alibaba.json.test.tmall.Head,setSearchTime/1[java.lang.String],0.0,1.0,1.0,0.0,0,0,1,3,0,0,1,0,0,0
