file,class_x,method_x,fanin,fanout,wmc,loc,returnsQty,variablesQty,parametersQty,loopQty,anonymousClassesQty,innerClassesQty,line,class_y,method_y,ATFD,ATLD,LAA,FDP
C:\Users\syuuj\gitProject\junit4\src\main\java\org\junit\experimental\max\MaxCore.java,org.junit.experimental.max.MaxCore,run/1[org.junit.runner.Request],9,2,1,3,1,0,1,0,0,0,73,org.junit.experimental.max.MaxCore,run/1[org.junit.runner.Request],0.0,0.0,-1.0,0.0
C:\Users\syuuj\gitProject\junit4\src\main\java\org\junit\experimental\max\MaxCore.java,org.junit.experimental.max.MaxCore,sortRequest/1[org.junit.runner.Request],4,3,2,8,2,1,1,0,0,0,95,org.junit.experimental.max.MaxCore,sortRequest/1[org.junit.runner.Request],0.0,0.0,-1.0,0.0
C:\Users\syuuj\gitProject\junit4\src\main\java\org\junit\experimental\max\MaxCore.java,org.junit.experimental.max.MaxCore,MaxCore/1[java.io.File],1,1,1,3,0,0,1,0,0,0,54,org.junit.experimental.max.MaxCore,MaxCore/1[java.io.File],0.0,1.0,1.0,0.0
C:\Users\syuuj\gitProject\junit4\src\main\java\org\junit\experimental\max\MaxCore.java,org.junit.experimental.max.MaxCore,"findLeaves/3[org.junit.runner.Description,org.junit.runner.Description,java.util.List]",2,4,4,15,0,0,3,1,0,0,168,org.junit.experimental.max.MaxCore,"findLeaves/3[org.junit.runner.Description,org.junit.runner.Description,java.util.List]",2.0,1.0,0.33333334,1.0
C:\Users\syuuj\gitProject\junit4\src\main\java\org\junit\experimental\max\MaxCore.java,org.junit.experimental.max.MaxCore,findLeaves/1[org.junit.runner.Request],2,3,1,5,1,1,1,0,0,0,162,org.junit.experimental.max.MaxCore,findLeaves/1[org.junit.runner.Request],2.0,0.0,0.0,2.0
C:\Users\syuuj\gitProject\junit4\src\main\java\org\junit\experimental\max\MaxCore.java,org.junit.experimental.max.MaxCore,"run/2[org.junit.runner.Request,org.junit.runner.JUnitCore]",3,5,1,4,1,0,2,0,0,0,87,org.junit.experimental.max.MaxCore,"run/2[org.junit.runner.Request,org.junit.runner.JUnitCore]",1.0,0.0,0.0,1.0
C:\Users\syuuj\gitProject\junit4\src\main\java\org\junit\experimental\max\MaxCore.java,org.junit.experimental.max.MaxCore,constructLeafRequest/1[java.util.List],1,2,2,19,1,1,1,1,1,0,105,org.junit.experimental.max.MaxCore,constructLeafRequest/1[java.util.List],0.0,0.0,-1.0,0.0
C:\Users\syuuj\gitProject\junit4\src\main\java\org\junit\experimental\max\MaxCore.java,org.junit.experimental.max.MaxCore,run/1[java.lang.Class],1,2,1,3,1,0,1,0,0,0,63,org.junit.experimental.max.MaxCore,run/1[java.lang.Class],0.0,0.0,-1.0,0.0
C:\Users\syuuj\gitProject\junit4\src\main\java\org\junit\experimental\max\MaxCore.java,org.junit.experimental.max.MaxCore,storedLocally/1[java.io.File],4,1,1,3,1,0,1,0,0,0,48,org.junit.experimental.max.MaxCore,storedLocally/1[java.io.File],0.0,0.0,-1.0,0.0
C:\Users\syuuj\gitProject\junit4\src\main\java\org\junit\experimental\max\MaxCore.java,org.junit.experimental.max.MaxCore,getMalformedTestClass/1[org.junit.runner.Description],1,1,2,8,2,0,1,0,0,0,145,org.junit.experimental.max.MaxCore,getMalformedTestClass/1[org.junit.runner.Description],0.0,1.0,1.0,0.0
